11.703824758529663,-0.759501116900508,-0.40646219577325127,0.6505059979945463,-0.0019536019536019467,30.0,-4.325274725274738;11.703824758529663,0,-0.6357289997711142,-0.6505059979945463,-0.00586080586080584,30.0,-0.24615384615384528
11.74056363105774,-0.7350951271506325,-0.40646219577325127,0.6779639769481822,-0.0019536019536019467,30.0,-4.254945054945068;11.74056363105774,0,-0.6357289997711142,-0.6779639769481822,-0.009768009768009733,30.0,-0.4571428571428555
11.782669305801392,-0.7059059062067119,-0.40646219577325127,0.7083056201827577,0.0019536019536019467,30.0,-3.9736263736263595;11.782669305801392,0,-0.6357289997711142,-0.7083056201827577,0.013675213675213627,30.0,-0.31648351648351536
11.812928915023804,-0.6841529710435829,-0.40646219577325127,0.7293385443072636,0.0019536019536019467,30.0,-3.692307692307679;11.812928915023804,0,-0.6357289997711142,-0.7293385443072636,-0.009768009768009733,30.0,-0.38681318681318544
11.848907709121704,-0.6574751494609855,-0.40646219577325127,0.7534762291149302,0.0019536019536019467,30.0,-3.410989010988999;11.848907709121704,0,-0.6357289997711142,-0.7534762291149302,-0.009768009768009733,30.0,-0.38681318681318544
11.881101369857788,-0.6328814966520082,-0.40646219577325127,0.7742486752946459,-0.009768009768009733,30.0,-3.0593406593406485;11.881101369857788,0,-0.6357289997711142,-0.7742486752946459,0.00586080586080584,30.0,-0.5274725274725256
11.913301706314087,-0.6076266599949915,-0.40646219577325127,0.7942227912011408,0.0019536019536019467,30.0,-2.8483516483516382;11.913301706314087,0,-0.6357289997711142,-0.7942227912011408,-0.0019536019536019467,30.0,-0.5978021978021957
11.945204257965088,-0.581984037447648,-0.40646219577325127,0.8132002091466373,-0.009768009768009733,30.0,-2.496703296703288;11.945204257965088,0,-0.6357289997711142,-0.8132002091466373,0.0019536019536019467,30.0,-0.31648351648351536
11.976617574691772,-0.5561557965623246,-0.40646219577325127,0.8310780528627417,-0.00586080586080584,30.0,-2.1450549450549374;11.976617574691772,0,-0.6357289997711142,-0.8310780528627417,-0.00586080586080584,30.0,-0.5274725274725256
12.007614135742188,-0.530132207646381,-0.40646219577325127,0.8479149971642054,-0.00586080586080584,30.0,-2.0043956043955973;12.007614135742188,0,-0.6357289997711142,-0.8479149971642054,-0.00586080586080584,30.0,-0.5978021978021957
12.039715766906738,-0.5026442968497545,-0.40646219577325127,0.8644933260843694,0.009768009768009733,30.0,-1.723076923076917;12.039715766906738,0,-0.6357289997711142,-0.8644933260843694,-0.0019536019536019467,30.0,-0.6681318681318658
12.071935892105103,-0.47453414867310645,-0.40646219577325127,0.8802370940508529,-0.0019536019536019467,30.0,-1.723076923076917;12.071935892105103,0,-0.6357289997711142,-0.8802370940508529,-0.00586080586080584,30.0,-0.8087912087912059
12.106676578521729,-0.4436739262378919,-0.40646219577325127,0.8961882877926121,0.00586080586080584,30.0,-0.9494505494505461;12.106676578521729,0,-0.6357289997711142,-0.8961882877926121,-0.00586080586080584,30.0,-0.5978021978021957
12.133050680160522,-0.41988620599826587,-0.40646219577325127,0.907576759294982,0.0019536019536019467,30.0,-0.9494505494505461;12.133050680160522,0,-0.6357289997711142,-0.907576759294982,0.00586080586080584,30.0,-0.4571428571428555
12.1647469997406,-0.39091327646858925,-0.40646219577325127,0.9204275149519338,-0.0019536019536019467,30.0,-0.5274725274725256;12.1647469997406,0,-0.6357289997711142,-0.9204275149519338,-0.009768009768009733,30.0,-0.5978021978021957
12.197128295898438,-0.3609089210159076,-0.40646219577325127,0.9326010673010906,-0.0019536019536019467,30.0,-0.24615384615384528;12.197128295898438,0,-0.6357289997711142,-0.9326010673010906,0.00586080586080584,30.0,-0.5978021978021957
12.215811967849731,-0.34342253120846433,-0.40646219577325127,0.9391810076116166,-0.0019536019536019467,30.0,0.03516483516483504;12.215811967849731,0,-0.6357289997711142,-0.9391810076116166,0.0019536019536019467,30.0,-0.5274725274725256
12.247375965118408,-0.3136120872576747,-0.40646219577325127,0.949551188049325,0.00586080586080584,30.0,0.1758241758241752;12.247375965118408,0,-0.6357289997711142,-0.949551188049325,-0.0019536019536019467,30.0,-0.7384615384615358
12.279096603393555,-0.28333900358594044,-0.40646219577325127,0.9590198168165903,0.0019536019536019467,30.0,0.4571428571428555;12.279096603393555,0,-0.6357289997711142,-0.9590198168165903,-0.0019536019536019467,30.0,-0.7384615384615358
12.323214769363403,-0.24076682974430066,-0.40646219577325127,0.970582986505986,-0.009768009768009733,30.0,0.8087912087912059;12.323214769363403,0,-0.6357289997711142,-0.970582986505986,0.00586080586080584,30.0,-0.7384615384615358
12.35533094406128,-0.2094766166917396,-0.40646219577325127,0.9778136566132537,-0.0019536019536019467,30.0,1.0901098901098862;12.35533094406128,0,-0.6357289997711142,-0.9778136566132537,-0.00586080586080584,30.0,-0.8087912087912059
12.38683557510376,-0.1785721053942843,-0.40646219577325127,0.983926828161044,-0.00586080586080584,30.0,1.5120879120879067;12.38683557510376,0,-0.6357289997711142,-0.983926828161044,-0.0019536019536019467,30.0,-0.8087912087912059
12.420672416687012,-0.14518326515588276,-0.40646219577325127,0.9894047804203681,-0.00586080586080584,30.0,1.8637362637362571;12.420672416687012,0,-0.6357289997711142,-0.9894047804203681,-0.0019536019536019467,30.0,-0.879120879120876
12.464898347854614,-0.10129821922417441,-0.40646219577325127,0.9948561055660317,0.00586080586080584,30.0,2.2153846153846075;12.464898347854614,0,-0.6357289997711142,-0.9948561055660317,-0.00586080586080584,30.0,-0.6681318681318658
12.498979091644287,-0.06734052321265545,-0.4030289158464946,0.9977300506316554,0.2051282051282044,30.0,2.4263736263736178;12.498979091644287,0,-0.6357289997711142,-0.9977300506316554,-0.00586080586080584,30.0,-0.7384615384615358
12.531124591827393,-0.03523872540120997,-0.3942549782558942,0.999378923247883,0.2949938949938957,30.0,2.0747252747252674;12.531124591827393,0,-0.6357289997711142,-0.999378923247883,-0.00586080586080584,30.0,-0.7384615384615358
12.562978744506836,-0.003391863348554065,-0.3824292362859545,0.9999942476149674,0.4356532356532359,30.0,2.3560439560439477;12.562978744506836,0,-0.6357289997711142,-0.9999942476149674,-0.00586080586080584,30.0,-0.7384615384615358
12.59452199935913,0.02814766681628535,-0.3656443121995885,0.9996037759296428,0.5880341880341877,30.0,2.496703296703288;12.59452199935913,0,-0.6357289997711142,-0.9996037759296428,-0.00586080586080584,30.0,-0.9494505494505461
12.6260986328125,0.05969251213816292,-0.344663157091631,0.998216812117806,0.7365079365079357,30.0,2.2857142857142776;12.6260986328125,0,-0.6357289997711142,-0.998216812117806,0.0019536019536019467,30.0,-0.8087912087912059
12.66456913948059,0.09804078061328277,-0.31834134431982974,0.9951823980239694,0.8771672771672776,30.0,2.3560439560439477;12.66456913948059,0,-0.6357289997711142,-0.9951823980239694,-0.009768009768009733,30.0,-0.879120879120876
12.703286409378052,0.13648842668926695,-0.2828641184100107,0.9906416654774262,0.9787545787545788,30.0,2.9186813186813083;12.703286409378052,0,-0.6357289997711142,-0.9906416654774262,0.00586080586080584,30.0,-0.8087912087912059
12.748290300369263,0.18091791335967747,-0.24280918593118095,0.983498199604646,1.0920634920634917,30.0,2.1450549450549374;12.748290300369263,0,-0.6357289997711142,-0.983498199604646,0.0019536019536019467,30.0,-0.8087912087912059
12.780441522598267,0.21243963563094412,-0.18940260929274366,0.9771741918475906,1.2405372405372397,30.0,2.2153846153846075;12.780441522598267,0,-0.6357289997711142,-0.9771741918475906,-0.013675213675213627,30.0,-0.5978021978021957
12.812057733535767,0.24322286743664442,-0.14858472571908088,0.969970430866785,1.291330891330892,30.0,2.2857142857142776;12.812057733535767,0,-0.6357289997711142,-0.969970430866785,-0.00586080586080584,30.0,-0.879120879120876
12.855974435806274,0.285572567001677,-0.10700389105058328,0.9583570884467192,1.3264957264957271,30.0,1.5824175824175768;12.855974435806274,0,-0.6357289997711142,-0.9583570884467192,0.0019536019536019467,30.0,-0.5978021978021957
12.887463331222534,0.3156036181573801,-0.047493705653467444,0.9488911192576157,1.3460317460317466,30.0,1.0901098901098862;12.887463331222534,0,-0.6357289997711142,-0.9488911192576157,-0.0019536019536019467,30.0,-0.6681318681318658
12.918726682662964,0.3451100799596702,-0.004386968795300206,0.9385622156843041,1.3811965811965816,30.0,1.4417582417582366;12.918726682662964,0,-0.6357289997711142,-0.9385622156843041,-0.009768009768009733,30.0,-0.5978021978021957
12.950153827667236,0.37443114300606,0.03833829251544962,0.9272547218252251,1.3499389499389505,30.0,1.2307692307692264;12.950153827667236,0,-0.6357289997711142,-0.9272547218252251,-0.013675213675213627,30.0,-0.6681318681318658
12.984005689620972,0.4055999281744374,0.08030060273136463,0.9140507088038886,1.295238095238096,30.0,1.1604395604395563;12.984005689620972,0,-0.6357289997711142,-0.9140507088038886,-0.0019536019536019467,30.0,-0.5274725274725256
13.02196741104126,0.4399983147144695,0.12378881513694928,0.8979985985782086,1.2639804639804648,30.0,1.723076923076917;13.02196741104126,0,-0.6357289997711142,-0.8979985985782086,0.0019536019536019467,30.0,-0.8087912087912059
13.053476810455322,0.46807062293101787,0.1707103074692906,0.8836910613721115,1.189743589743589,30.0,1.5120879120879067;13.053476810455322,0,-0.6357289997711142,-0.8836910613721115,0.0019536019536019467,30.0,-0.6681318681318658
13.0895254611969,0.499615497160316,0.20618753337910967,0.8662472828224341,1.084249084249084,30.0,1.0197802197802162;13.0895254611969,0,-0.6357289997711142,-0.8662472828224341,-0.0019536019536019467,30.0,-0.5978021978021957
13.12109899520874,0.5267124315324634,0.24319066147859836,0.8500435368080625,0.9670329670329672,30.0,0.6681318681318658;13.12109899520874,0,-0.6357289997711142,-0.8500435368080625,-0.0019536019536019467,30.0,-0.5978021978021957
13.152892827987671,0.5534678299795509,0.27256427862974064,0.8328705548749619,0.861538461538462,30.0,1.2307692307692264;13.152892827987671,0,-0.6357289997711142,-0.8328705548749619,0.00586080586080584,30.0,-0.6681318681318658
13.184393644332886,0.5794250128099693,0.29850461585412447,0.8150255545258486,0.7404151404151396,30.0,1.0901098901098862;13.184393644332886,0,-0.6357289997711142,-0.8150255545258486,0.009768009768009733,30.0,-0.6681318681318658
13.2157142162323,0.6046637274845128,0.3206301976043342,0.7964808702439342,0.65054945054945,30.0,1.5824175824175768;13.2157142162323,0,-0.6357289997711142,-0.7964808702439342,-0.0019536019536019467,30.0,-0.5274725274725256
13.246354579925537,0.6287805559994809,0.33932249942778725,0.7775828009909836,0.5255189255189254,30.0,0.9494505494505461;13.246354579925537,0,-0.6357289997711142,-0.7775828009909836,-0.00586080586080584,30.0,-0.7384615384615358
13.27791976928711,0.6530078084274001,0.3538185702296488,0.7573511749068881,0.40830280830280863,30.0,1.8637362637362571;13.27791976928711,0,-0.6357289997711142,-0.7573511749068881,-0.0019536019536019467,30.0,-0.5274725274725256
13.309160470962524,0.6763455062497272,0.36488136110475367,0.7365845207277981,0.3028083028083035,30.0,1.3010989010988965;13.309160470962524,0,-0.6357289997711142,-0.7365845207277981,-0.01758241758241752,30.0,-0.6681318681318658
13.340518712997437,0.6991072052639209,0.37289234760051926,0.7150168638207564,0.19340659340659272,30.0,2.0043956043955973;13.340518712997437,0,-0.6357289997711142,-0.7150168638207564,-0.0019536019536019467,30.0,-0.5274725274725256
13.372435569763184,0.721568366657098,0.3778515297169456,0.6923431896392191,0.13089133089133043,30.0,2.4263736263736178;13.372435569763184,0,-0.6357289997711142,-0.6923431896392191,0.0019536019536019467,30.0,-0.5978021978021957
13.404427289962769,0.7433446179185813,0.38014038300145003,0.668908647732617,0.05274725274725256,30.0,2.637362637362628;13.404427289962769,0,-0.6357289997711142,-0.668908647732617,-0.0019536019536019467,30.0,-0.4571428571428555
13.435571193695068,0.7638132051826514,0.38090333409628485,0.6454373614756159,0.00586080586080584,30.0,3.0593406593406485;13.435571193695068,0,-0.6357289997711142,-0.6454373614756159,-0.00586080586080584,30.0,-0.4571428571428555
13.466997385025024,0.783716362634046,0.38090333409628485,0.6211188798770011,0.0019536019536019467,30.0,3.1296703296703186;13.466997385025024,0,-0.6357289997711142,-0.6211188798770011,-0.00586080586080584,30.0,-0.31648351648351536
13.498679876327515,0.8029983575407359,0.38090333409628485,0.5959812394588276,0.00586080586080584,30.0,3.340659340659329;13.498679876327515,0,-0.6357289997711142,-0.5959812394588276,-0.009768009768009733,30.0,-0.38681318681318544
13.529491186141968,0.8209772870542107,0.38090333409628485,0.5709608516712054,-0.0019536019536019467,30.0,3.551648351648339;13.529491186141968,0,-0.6357289997711142,-0.5709608516712054,-0.013675213675213627,30.0,-0.31648351648351536
13.561135053634644,0.8386306794045838,0.38090333409628485,0.5447004530578309,-0.00586080586080584,30.0,3.692307692307679;13.561135053634644,0,-0.6357289997711142,-0.5447004530578309,0.0019536019536019467,30.0,-0.1758241758241752
13.596884965896606,0.8575636736388998,0.38090333409628485,0.5143778238366761,-0.009768009768009733,30.0,3.8329670329670193;13.596884965896606,0,-0.6357289997711142,-0.5143778238366761,-0.013675213675213627,30.0,-0.38681318681318544
13.627804040908813,0.8730553481071829,0.38090333409628485,0.4876211225341307,-0.00586080586080584,30.0,3.9736263736263595;13.627804040908813,0,-0.6357289997711142,-0.4876211225341307,0.013675213675213627,30.0,-0.31648351648351536
13.661558866500854,0.8890144613125218,0.38090333409628485,0.4578791189574019,-0.0019536019536019467,30.0,3.9736263736263595;13.661558866500854,0,-0.6357289997711142,-0.4578791189574019,-0.0019536019536019467,30.0,-0.5274725274725256
13.679064512252808,0.8968933068753664,0.38090333409628485,0.44224698538505586,-0.013675213675213627,30.0,4.325274725274738;13.679064512252808,0,-0.6357289997711142,-0.44224698538505586,-0.0019536019536019467,30.0,-0.1758241758241752
13.710949420928955,0.9105360489454978,0.38090333409628485,0.4134296839496676,-0.00586080586080584,30.0,4.325274725274738;13.710949420928955,0,-0.6357289997711142,-0.4134296839496676,-0.0019536019536019467,30.0,-0.1758241758241752
13.74275803565979,0.9232238611118997,0.38090333409628485,0.3842625434174344,0.00586080586080584,30.0,4.395604395604408;13.74275803565979,0,-0.6357289997711142,-0.3842625434174344,0.009768009768009733,30.0,-0.1758241758241752
13.774708986282349,0.9350281232533121,0.38090333409628485,0.3545735589766798,-0.0019536019536019467,30.0,4.606593406593419;13.774708986282349,0,-0.6357289997711142,-0.3545735589766798,-0.00586080586080584,30.0,-0.10549450549450512
13.812238931655884,0.9476737111588608,0.38090333409628485,0.31924056317829064,-0.013675213675213627,30.0,4.676923076923089;13.812238931655884,0,-0.6357289997711142,-0.31924056317829064,0.0019536019536019467,30.0,-0.10549450549450512
13.847795486450195,0.9584234201405597,0.38090333409628485,0.28534986897854403,-0.0019536019536019467,30.0,4.747252747252759;13.847795486450195,0,-0.6357289997711142,-0.28534986897854403,0.009768009768009733,30.0,-0.1758241758241752
13.87907075881958,0.9668776609848079,0.38090333409628485,0.25524025679454837,0.0019536019536019467,30.0,4.817582417582429;13.87907075881958,0,-0.6357289997711142,-0.25524025679454837,0.0019536019536019467,30.0,-0.03516483516483504
13.91331672668457,0.9750499871372322,0.38090333409628485,0.22198541074512804,0.0019536019536019467,30.0,4.958241758241769;13.91331672668457,0,-0.6357289997711142,-0.22198541074512804,-0.009768009768009733,30.0,-0.1758241758241752
13.946622133255005,0.981901197567461,0.38090333409628485,0.18939387058610435,-0.013675213675213627,30.0,4.958241758241769;13.946622133255005,0,-0.6357289997711142,-0.18939387058610435,-0.0019536019536019467,30.0,-0.10549450549450512
13.978503704071045,0.9874393719273915,0.38090333409628485,0.1579983758386099,-0.00586080586080584,30.0,4.958241758241769;13.978503704071045,0,-0.6357289997711142,-0.1579983758386099,0.0019536019536019467,30.0,0.03516483516483504
14.01282024383545,0.9922789058240018,0.38090333409628485,0.12402650142901658,0.013675213675213627,30.0,5.169230769230779;14.01282024383545,0,-0.6357289997711142,-0.12402650142901658,-0.0019536019536019467,30.0,-0.03516483516483504
14.052402973175049,0.9964096853187631,0.38090333409628485,0.0846625005711718,-0.0019536019536019467,30.0,5.098901098901109;14.052402973175049,0,-0.6357289997711142,-0.0846625005711718,0.0019536019536019467,30.0,0.24615384615384528
