3.658299446105957,0.08306424305395989,-0.09784847791256546,1.58205292093975,0.00586080586080584,30.0,1.3010989010988965;3.658299446105957,-0.13854392542598132,-0.16384374761577725,-2.0773649364987605,-0.9123321123321126,30.0,-5.5912087912088
3.6897687911987305,0.13217756605005193,-0.09784847791256546,1.5266015108585815,0.013675213675213627,30.0,2.0043956043955973;3.6897687911987305,-0.16415433261464626,-0.19703212024109185,-1.9780155507633768,-1.221001221001221,30.0,-5.73186813186814
3.7213850021362305,0.17871953860315518,-0.09250782024872173,1.4102545113971154,0.26764346764346847,30.0,1.8637362637362571;3.7213850021362305,-0.1845686858255103,-0.24242771038376354,-1.8314406386786672,-1.5765567765567763,30.0,-5.94285714285715
3.7524802684783936,0.22041022187985843,-0.08220798046845168,1.269579838319306,0.3731379731379736,30.0,1.8637362637362571;3.7524802684783936,-0.19955062929525472,-0.29736018921187224,-1.666393934464965,-1.9125763125763129,30.0,-5.52087912087913
3.7835443019866943,0.25767968957075216,-0.06885633630884236,1.1325155592965008,0.45909645909645924,30.0,1.5120879120879067;3.7835443019866943,-0.2098188002888895,-0.3629739833676666,-1.5072270784421407,-2.2485958485958486,30.0,-4.958241758241769
3.8155899047851562,0.29200984606490377,-0.05359731441214599,1.0150922998104432,0.5333333333333332,30.0,1.6527472527472469;3.8155899047851562,-0.21609644266838746,-0.43812466620889623,-1.3731912373661879,-2.5064713064713064,30.0,-4.325274725274738
3.8468103408813477,0.32230076563859894,-0.03376058594644071,0.9298783628278244,0.6427350427350422,30.0,2.2857142857142776;3.8468103408813477,-0.21879640981409304,-0.5193789578088044,-1.2852505044696638,-2.670573870573871,30.0,-3.551648351648339
3.8780527114868164,0.3503134370532829,-0.01163500419623098,0.8656624172761158,0.7599511599511608,30.0,2.707692307692298;3.8780527114868164,-0.21908008101881016,-0.602922102693217,-1.236886713676243,-2.6862026862026864,30.0,-3.551648351648339
3.910320520401001,0.3772612345739182,0.012397955291065799,0.803529289271859,0.8029304029304036,30.0,2.496703296703288;3.910320520401001,-0.21797173513854673,-0.6879911497672992,-1.2093525583061768,-2.6901098901098903,30.0,-2.2857142857142776
3.9415934085845947,0.4012648435011351,0.04062714579995408,0.7274760370731194,0.9162393162393165,30.0,2.2857142857142776;3.9415934085845947,-0.2167197845103747,-0.7753490501258877,-1.1765373791038962,-2.6901098901098903,30.0,-0.10549450549450512
3.973054885864258,0.4225562996222666,0.070382238498512,0.6200712139900735,0.9787545787545788,30.0,1.5824175824175768;3.973054885864258,-0.21648397418733062,-0.8585107194628829,-1.1121163930127471,-2.6393162393162397,30.0,-0.7384615384615358
4.0048675537109375,0.440065864590996,0.10128175783932214,0.4747961689413165,1.006105006105006,30.0,1.9340659340659272;4.0048675537109375,-0.21847841194808099,-0.9401464866102085,-1.0036943107599796,-2.565079365079365,30.0,-1.6527472527472469
4.036098957061768,0.4522717400495102,0.13065537499046265,0.3032430894267651,0.8380952380952387,30.0,1.1604395604395563;4.036098957061768,-0.22370260697989286,-1.0202563515678644,-0.8641405012807175,-2.4947496947496948,30.0,-0.879120879120876
4.06714653968811,0.45886252796200117,0.15583276112001165,0.12117413930401674,0.8107448107448114,30.0,1.723076923076917;4.06714653968811,-0.23303590137177452,-1.0965514610513463,-0.7192056321715732,-2.4244200244200247,30.0,-1.723076923076917
4.099157094955444,0.4598559115299498,0.18062867170214325,-0.055131380871908456,0.791208791208792,30.0,1.5120879120879067;4.099157094955444,-0.24777830872200288,-1.1694132906080714,-0.5982441564063913,-2.2876678876678875,30.0,0.03516483516483504
4.131223440170288,0.4556964744402886,0.20542458228427485,-0.19679429018754946,0.7638583638583647,30.0,0.879120879120876;4.131223440170288,-0.2683549808362523,-1.2418936446173792,-0.5349189513425958,-2.1470085470085474,30.0,0.8087912087912059
4.16271448135376,0.4479530452715637,0.2286945906767368,-0.28597979678775776,0.6739926739926734,30.0,0.31648351648351536;4.16271448135376,-0.2945560518466339,-1.3075074387731753,-0.5393283253018132,-2.0415140415140414,30.0,1.5824175824175768
4.194359540939331,0.43820854534704695,0.24814984359502468,-0.32101619702404693,0.4942612942612943,30.0,0.31648351648351536;4.194359540939331,-0.3269314257552185,-1.367780575265126,-0.5996937178988863,-1.8188034188034186,30.0,1.5824175824175768
4.225614309310913,0.4282610084584121,0.2622644388494706,-0.3089251196893241,0.40048840048840084,30.0,0.4571428571428555;4.225614309310913,-0.36464504371491707,-1.4223315785458155,-0.6904178496124496,-1.588278388278388,30.0,1.4417582417582366
4.256865978240967,0.41921535308876584,0.2740901808194103,-0.26659248822008674,0.34578754578754634,30.0,0.5274725274725256;4.256865978240967,-0.40757626718939316,-1.466582742046235,-0.7867130808601743,-1.3304029304029301,30.0,2.496703296703288
4.288500070571899,0.41161515010352895,0.2874418249790196,-0.21411414846231122,0.4708180708180709,30.0,-0.10549450549450512;4.288500070571899,-0.4555961351907861,-1.5043488212405585,-0.8737975212008289,-1.1037851037851034,30.0,0.9494505494505461
4.319753646850586,0.4056180506184766,0.30117494468604633,-0.17284072796936095,0.39267399267399306,30.0,-0.9494505494505461;4.319753646850586,-0.5065599234228733,-1.5360112916762034,-0.9481160891843603,-0.9240537240537243,30.0,1.5120879120879067
4.351172924041748,0.40052305878978783,0.31033035782406415,-0.15645903235844555,0.2012210012210005,30.0,-0.31648351648351536;4.351172924041748,-0.5601170062118013,-1.5615701533531698,-1.020376184484585,-0.7365079365079366,30.0,0.879120879120876
4.382427215576172,0.3954847256639043,0.31376363775082083,-0.17111747432228394,0.021489621489621413,30.0,-0.5274725274725256;4.382427215576172,-0.614334337288577,-1.5825513084611273,-1.0995755751439487,-0.6271062271062275,30.0,-0.31648351648351536
4.414066553115845,0.38944807589854363,0.31376363775082083,-0.21464885446949383,-0.0019536019536019467,30.0,-0.10549450549450512;4.414066553115845,-0.6686449570681013,-1.6004806591897456,-1.186397628669056,-0.5137973137973137,30.0,0.10549450549450512
4.445319890975952,0.3818041657768522,0.31376363775082083,-0.2766639712867526,0.0019536019536019467,30.0,-0.24615384615384528;4.445319890975952,-0.7201330299520279,-1.6149767299916071,-1.2611769334134362,-0.44346764346764367,30.0,-0.24615384615384528
4.476918935775757,0.37196618670483084,0.31376363775082083,-0.3460908682495596,0.00586080586080584,30.0,-0.38681318681318544;4.476918935775757,-0.7683640052630821,-1.627946898603799,-1.2930488930470365,-0.3809523809523814,30.0,-1.1604395604395563
4.508841514587402,0.3598513264323893,0.31376363775082083,-0.4112897296478344,-0.00586080586080584,30.0,-0.6681318681318658;4.508841514587402,-0.8115261942353541,-1.6405355916685735,-1.242117605573389,-0.40439560439560474,30.0,-1.3714285714285666
4.540027141571045,0.3461862388909277,0.31376363775082083,-0.4627190404360979,-0.00586080586080584,30.0,-1.1604395604395563;4.540027141571045,-0.8467708957867826,-1.6535057602807655,-1.0825065001196255,-0.4122100122100125,30.0,-2.3560439560439477
4.571320295333862,0.3310872332892154,0.31376363775082083,-0.4999784743578906,0.0019536019536019467,30.0,-1.0197802197802162;4.571320295333862,-0.8738905393324871,-1.6664759288929574,-0.802602390356542,-0.4239316239316242,30.0,-1.5824175824175768
4.603094577789307,0.31476658926501355,0.31376363775082083,-0.5256689213958718,-0.0019536019536019467,30.0,-1.4417582417582366;4.603094577789307,-0.8917630363718649,-1.6798275730525667,-0.40697398945790864,-0.4278388278388281,30.0,-1.793406593406587
4.634206533432007,0.29811494540152106,0.31376363775082083,-0.5441367426681806,0.013675213675213627,30.0,-1.723076923076917;4.634206533432007,-0.8988743362726276,-1.693179217212176,0.06090092987112783,-0.4239316239316242,30.0,-1.1604395604395563
4.66610050201416,0.28048228710363754,0.31376363775082083,-0.561722988746572,0.0019536019536019467,30.0,-1.3010989010988965;4.66610050201416,-0.894785317049335,-1.7057679102769505,0.5853960318598461,-0.39658119658119695,30.0,-2.0747252747252674
4.697946786880493,0.26228678891122725,0.31376363775082083,-0.5814951978972802,-0.0019536019536019467,30.0,-1.9340659340659272;4.697946786880493,-0.8788014019686899,-1.716449225604638,1.1174027863481677,-0.3067155067155065,30.0,-1.3010989010988965
4.729371070861816,0.24366989265313768,0.31376363775082083,-0.6037199093670604,-0.0019536019536019467,30.0,-2.0043956043955973;4.729371070861816,-0.8512962518037612,-1.7240787365529862,1.6215392753718831,-0.1934065934065936,30.0,-0.03516483516483504
4.760837554931641,0.2243097787999403,0.31376363775082083,-0.6266653865519847,-0.0019536019536019467,30.0,-2.2857142857142776;4.760837554931641,-0.8123299252623511,-1.7275120164797428,2.0858934415564163,-0.03711843711843699,30.0,1.0901098901098862
4.792515516281128,0.20412072756890173,0.31376363775082083,-0.6473144155392857,-0.0019536019536019467,30.0,-2.4263736263736178;4.792515516281128,-0.7621400332812792,-1.7263675898374906,2.500000508621508,0.0840048840048837,30.0,1.793406593406587
4.823960781097412,0.18350598994987855,0.3118562600137338,-0.6629059415029308,-0.1387057387057391,30.0,-2.4263736263736178;4.823960781097412,-0.7023350965689128,-1.7217898832684817,2.8511657257102936,0.18949938949938883,30.0,2.2857142857142776
4.855255603790283,0.16258931693854584,0.30613412680247265,-0.6730161635568029,-0.24420024420024422,30.0,-2.4263736263736178;4.855255603790283,-0.634107729786021,-1.7130159456778813,3.1394764186858954,0.357509157509158,30.0,2.9186813186813083
4.886578559875488,0.1414040142278953,0.29621576256962,-0.6792410636934891,-0.361416361416361,30.0,-1.8637362637362571;4.886578559875488,-0.5585311681126635,-1.6985198748760197,3.370620456392497,0.5645909645909644,30.0,4.606593406593419
4.918669700622559,0.11952581453972645,0.2836270695048455,-0.6842461673239522,-0.4708180708180709,30.0,-3.0593406593406485;4.918669700622559,-0.4752328306434115,-1.6752498664835578,3.5571986652805867,0.8732600732600737,30.0,5.239560439560449
4.949909687042236,0.09806818589370787,0.26874952315556655,-0.6895938543334134,-0.4161172161172164,30.0,-2.2153846153846075;4.949909687042236,-0.3902469106370265,-1.6424429694056606,3.7006465526933043,1.1623931623931618,30.0,5.3802197802197895
4.980977535247803,0.07656205415694797,0.2550164034485398,-0.6945581915928543,-0.4864468864468865,30.0,-1.793406593406587;4.980977535247803,-0.30378674044233117,-1.6004806591897456,3.810573412930388,1.5062271062271062,30.0,6.15384615384616
5.013176202774048,0.05417304771295447,0.23899443045700686,-0.6946756629391366,-0.5372405372405371,30.0,-3.1296703296703186;5.013176202774048,-0.21415774833709178,-1.5466926070038909,3.8799138215137083,1.8891330891330895,30.0,6.646153846153851
5.045007944107056,0.03221878596583242,0.219539177538719,-0.6817930869655134,-0.6583638583638587,30.0,-2.2857142857142776;5.045007944107056,-0.12755430711003782,-1.4791714351110095,3.873664656388199,2.2798534798534806,30.0,6.15384615384616
5.076487302780151,0.011229560445417949,0.19703212024109185,-0.6474937224241862,-0.7247863247863249,30.0,-2.2153846153846075;5.076487302780151,-0.04578817652305625,-1.4005874723430232,3.7490535646784586,2.627594627594627,30.0,4.887912087912099
5.108290910720825,-0.008441952889632735,0.17299916075379507,-0.5845477408476365,-0.7677655677655677,30.0,-2.0043956043955973;5.108290910720825,0.03110422902114024,-1.3143739986266887,3.456610524465755,2.838583638583639,30.0,6.435164835164841
5.140436172485352,-0.025808632016083983,0.14744029907682865,-0.4913907401805145,-0.8029304029304027,30.0,-3.0593406593406485;5.140436172485352,0.10133080933770527,-1.2216754406042565,2.9630449043998097,2.994871794871795,30.0,4.606593406593419
5.171856880187988,-0.039522898771224585,0.1203555352101926,-0.37912861800105296,-0.8849816849816854,30.0,-2.4263736263736178;5.171856880187988,0.1613210498701712,-1.1243991760128171,2.300029206137078,3.057387057387057,30.0,3.340659340659329
5.203965663909912,-0.04975146119916553,0.09174486915388691,-0.2587225572759835,-0.9123321123321126,30.0,-1.5120879120879067;5.203965663909912,0.21265817205805476,-1.026359960326543,1.4987733111537953,3.0847374847374844,30.0,6.505494505494511
5.23544979095459,-0.05621003806777051,0.06275272755016381,-0.15589435045703348,-0.8967032967032971,30.0,-1.5824175824175768;5.23544979095459,0.25241497362382476,-0.9271763179980166,0.6897274471251514,3.0534798534798533,30.0,5.5912087912088
5.2673633098602295,-0.059983757568009624,0.03528648813611035,-0.0882812791744432,-0.865445665445665,30.0,-0.7384615384615358;5.2673633098602295,0.2815352906657285,-0.8318074311436643,-0.03969950009753198,2.9636141636141637,30.0,6.15384615384616
5.29914116859436,-0.06239116696595963,0.008964675364309116,-0.07249156596846629,-0.8068376068376066,30.0,-1.5120879120879067;5.29914116859436,0.29919921955522044,-0.7402532997634843,-0.5796391979165695,2.8268620268620275,30.0,0.8087912087912059
5.330400466918945,-0.06511621000120546,-0.015068284122987663,-0.11016158965127981,-0.7286935286935288,30.0,-0.7384615384615358;5.330400466918945,0.30571619257120813,-0.6528953994048976,-0.8818678416737806,2.697924297924297,30.0,-0.10549450549450512
5.361652612686157,-0.06971478737267062,-0.03604943923094517,-0.1893679596354047,-0.6271062271062275,30.0,-1.0901098901098862;5.361652612686157,0.3019390724024919,-0.5704966811627372,-0.9683023346937285,2.52991452991453,30.0,0.4571428571428555
5.393289089202881,-0.07724255307651601,-0.05474174105439822,-0.28669850674403696,-0.5489621489621488,30.0,-1.3010989010988965;5.393289089202881,0.28839673835529633,-0.49382009613183797,-0.9002682200012374,2.3540903540903546,30.0,-0.879120879120876
5.424543619155884,-0.0875309815163914,-0.0707637140459294,-0.3657823341407896,-0.45518925518925535,30.0,-0.5978021978021957;5.424543619155884,0.2664156563467135,-0.42210269321736504,-0.7723039662923576,2.209523809523809,30.0,-0.8087912087912059
5.4562153816223145,-0.0997204917355263,-0.08335240711070391,-0.39211423584615884,-0.3653235653235649,30.0,-0.5274725274725256;5.4562153816223145,0.23664710897070868,-0.35648889906157066,-0.6750820083018336,1.9985347985347985,30.0,-1.8637362637362571
5.487731695175171,-0.11142554391863906,-0.09327077134355655,-0.3350546535576785,-0.28327228327228315,30.0,-0.6681318681318658;5.487731695175171,0.2009243086398422,-0.2965972381170374,-0.6767719446104815,1.7914529914529922,30.0,-1.793406593406587
5.519448280334473,-0.11984115831662535,-0.10013733119706991,-0.17887550360472007,-0.13089133089133131,30.0,-1.6527472527472469;5.519448280334473,0.16034693629521135,-0.24319066147859836,-0.8012767725488122,1.5335775335775335,30.0,-2.0043956043955973
5.550706386566162,-0.12180105768631747,-0.103952086671244,0.0672842676751573,-0.11135531135531096,30.0,-1.2307692307692264;5.550706386566162,0.11734954035968129,-0.1993209735255963,-1.0266088648702953,1.224908424908424,30.0,-2.3560439560439477
5.581957101821899,-0.11492692194753858,-0.10509651331349623,0.38107125097338734,0.009768009768009733,30.0,-1.5120879120879067;5.581957101821899,0.07289647768362666,-0.1657511253528643,-1.308919250277709,0.9240537240537243,30.0,-2.637362637362628
5.61381459236145,-0.097234992907579,-0.10509651331349623,0.7307671929670421,-0.0019536019536019467,30.0,-1.3714285714285666;5.61381459236145,0.027578599490166417,-0.14324406805523715,-1.6003542509376092,0.5372405372405371,30.0,-4.395604395604408
5.645280599594116,-0.06896737917210663,-0.10509651331349623,1.0592858259382256,-0.0019536019536019467,30.0,-0.7384615384615358;5.645280599594116,-0.015796619615581847,-0.1325627527275497,-1.8447256495042736,0.146520146520146,30.0,-4.043956043956058
5.676527261734009,-0.031496044396126514,-0.10509651331349623,1.3262926809684203,-0.00586080586080584,30.0,-0.24615384615384528;5.676527261734009,-0.056296219466348274,-0.13485160601205415,-2.014595523762052,-0.22466422466422475,30.0,-4.747252747252759
5.708650588989258,0.01430065678904634,-0.10509651331349623,1.5075259088132076,0.01758241758241752,30.0,0.10549450549450512;5.708650588989258,-0.09420177130719218,-0.14667734798199383,-2.1006174174597114,-0.5333333333333332,30.0,-5.3802197802197895
5.7398905754089355,0.06280085463005185,-0.10509651331349623,1.580530805794334,-0.00586080586080584,30.0,0.9494505494505461;5.7398905754089355,-0.12664172586797662,-0.16842145418478616,-2.0995941832497724,-0.8263736263736261,30.0,-5.52087912087913
5.771287441253662,0.11230358087463492,-0.10509651331349623,1.5583919534487554,-0.00586080586080584,30.0,1.723076923076917;5.771287441253662,-0.1543099957614988,-0.20008392462043112,-2.025571576824344,-1.1467643467643471,30.0,-6.575824175824181
